sampling_points_per_second,sampling,track_number,maximum_time,minimum_time_domain,median_time_domain,time_domain_average,time_domain_differential_peak,time_domain_average_rectifier,time_domain_variance,time_domain_standard_deviation,time_domain_kurtosis,time_domain_of_skewness,time_domain_root_mean_square,time_domain_RMS_factor,the_time_domain_peak_factor,time_domain_pulse_factor,time_domain_margin_factor,maximum_amplitude,minimum_amplitude,median_amplitude,average_amplitude,peak_amplitude_difference,peak_amplitude_threshold,center_of_gravity_frequency,mean_square_frequency,root_mean_square_frequency,frequency_variance,frequency_standard_deviation,maximum_power,power_minimum_value,median_power,power_average,SNR,bandwidth,type
600,1733,2,1.013986173,-0.979071078,0.020791593,5.40E-18,1.993057251,0.210224826,0.103812378,0.322198338,3.94108503,-0.270094014,0.322105364,1.532438575,6.187636742,9.482482355,5.731066737,0.102088485,4.34E-18,0.004604925,0.00525132,0.102088485,0.076566364,302.4402005,120440.9179,347.0459882,28970.84305,170.2082344,1.20E-05,2.17E-38,2.45E-08,6.87E-08,-5.969728572,292.2616651,2
600,1734,2,1.004374459,-0.976338432,0.021197274,-4.91E-17,1.980712891,0.204236792,0.096687801,0.310936992,4.025633554,-0.247402097,0.31084732,1.521971174,6.372281111,9.698203709,25.84978028,0.085887034,1.43E-17,0.004487647,0.005236648,0.085887034,0.064415275,302.5257307,120441.8934,347.0473936,28920.07564,170.0590358,8.51E-06,2.37E-37,2.32E-08,6.53E-08,-7.522508839,294.3488653,2
600,1734,2,0.995982081,-0.977482885,0.017939478,8.67E-17,1.973464966,0.204622896,0.099912962,0.316069534,4.028651888,-0.198814549,0.315978382,1.54415227,6.246238202,9.644772092,9.249022296,0.089474477,2.05E-17,0.004558915,0.005234593,0.089474477,0.067105858,301.6894093,119387.0465,345.5243067,28370.54685,168.4355867,9.23E-06,4.84E-37,2.40E-08,6.48E-08,-7.064283286,294.9451438,2
600,1734,2,1.01130084,-0.984731874,0.01798419,-1.45E-16,1.996032715,0.201868707,0.097396942,0.312071063,4.082237343,-0.238999044,0.311981064,1.545455117,6.398390772,9.888368297,30.57928189,0.088236832,1.69E-17,0.004491837,0.005128362,0.088236832,0.066177624,302.5003378,120169.3732,346.6545445,28662.91884,169.3012665,8.98E-06,3.30E-37,2.33E-08,6.35E-08,-7.104367221,293.7292192,2
600,1735,2,0.794559938,-1.189052122,-0.140620726,-1.94E-18,1.983612061,0.26620384,0.111457149,0.33383726,4.181445683,-0.472387601,0.33374104,1.253699718,5.944334899,7.452364217,295.8027417,0.129671302,2.38E-17,0.004779362,0.005481121,0.129671302,0.097253477,296.9247289,117806.8181,343.2299784,29642.52344,172.1700422,1.94E-05,6.52E-37,2.63E-08,7.53E-08,-3.755903001,294.7279424,2
600,1734,2,1.012430061,-0.98352636,0.019098152,2.05E-17,1.995956421,0.204423752,0.10096078,0.31770699,4.217203956,-0.283469881,0.317615366,1.553651854,6.285447994,9.763857789,21.64002145,0.087125412,6.91E-18,0.004643134,0.005486922,0.087125412,0.065344059,301.4255755,119537.2615,345.7416109,28679.8839,169.3513623,8.76E-06,5.52E-38,2.49E-08,6.91E-08,-7.666560934,295.3454033,2
600,1734,2,1.013363514,-0.974719372,0.020352039,-1.30E-17,1.988082886,0.20563227,0.101518133,0.318601277,4.285653389,-0.250841654,0.318509395,1.548884843,6.242646934,9.668610961,16.28581846,0.080972672,2.36E-17,0.005017544,0.005640128,0.080972672,0.060729504,300.9516096,119278.3614,345.3669952,28706.49005,169.4298972,7.56E-06,6.40E-37,2.90E-08,6.89E-08,-8.38573592,294.8291609,2
600,1734,2,1.00636933,-0.969964288,0.020788886,-4.62E-17,1.976333618,0.205475437,0.101368484,0.318384002,4.206851843,-0.315012253,0.318292183,1.549160918,6.209138661,9.618467963,8.047240571,0.08317553,1.64E-17,0.004803594,0.005442933,0.08317553,0.062381647,301.7360366,119425.6629,345.580183,28381.02707,168.4666943,7.98E-06,3.10E-37,2.66E-08,6.72E-08,-7.99675617,293.6151642,2
600,1734,2,1.014340824,-0.977739864,0.021466679,-6.30E-17,1.992080688,0.204475475,0.098872412,0.314368197,4.178961715,-0.214083309,0.314277536,1.536884025,6.341509698,9.742566899,16.15699629,0.080261141,2.38E-17,0.004456487,0.005172873,0.080261141,0.060195856,303.3245958,120836.4579,347.6153879,28830.64745,169.7958994,7.43E-06,6.54E-37,2.29E-08,6.29E-08,-8.019525147,294.9631273,2
600,1734,2,1.008840893,-0.975183155,0.019171093,6.97E-17,1.984024048,0.201123377,0.098356022,0.313556817,4.244827019,-0.290956863,0.313466389,1.558499332,6.332726385,9.868735029,32.82185193,0.081615827,5.63E-18,0.004500505,0.005104846,0.081615827,0.06121187,301.1696151,119367.7331,345.4963576,28664.59607,169.3062198,7.68E-06,3.66E-38,2.34E-08,6.28E-08,-7.842295447,295.4843263,2
600,1734,2,1.006918963,-0.981453839,0.01528078,-3.91E-17,1.988372803,0.199952905,0.09591695,0.309697471,4.219174761,-0.206470664,0.309608156,1.548936401,6.422615737,9.946236543,7.081452973,0.078006227,2.48E-17,0.00458655,0.005180101,0.078006227,0.058504671,301.6934477,119612.7455,345.8507561,28593.80914,169.0970406,7.02E-06,7.12E-37,2.43E-08,6.29E-08,-8.305215141,295.2758654,2
600,1734,2,1.004043482,-0.986877538,0.01502981,-4.53E-17,1.990921021,0.19878934,0.097670887,0.312523406,4.238827124,-0.304772814,0.312433277,1.571690262,6.372301317,10.01537904,62.54531573,0.085679086,4.10E-18,0.004769484,0.005393444,0.085679086,0.064259315,302.1622918,119937.4771,346.3199057,28635.42649,169.2200535,8.47E-06,1.94E-38,2.62E-08,6.49E-08,-7.518491013,294.429351,2
600,1732,2,1.007033967,-0.97712741,0.015517854,-3.83E-17,1.984161377,0.200475498,0.096658586,0.310883385,4.182757046,-0.207902505,0.310793625,1.550370434,6.384835201,9.899258679,10.21318559,0.097758469,2.44E-18,0.00461775,0.005342597,0.097758469,0.073318852,302.4291018,120393.6309,346.9778536,28930.26929,170.089004,1.10E-05,6.85E-39,2.46E-08,6.57E-08,-6.188231841,294.100247,2
600,1732,2,1.021463698,-0.971608812,0.025537795,1.95E-16,1.99307251,0.210552006,0.10050795,0.316974509,4.094094906,-0.299500264,0.316882991,1.5055093,6.291795472,9.47430717,30.2729741,0.107233924,4.10E-18,0.004806972,0.005501774,0.107233924,0.080425443,303.6727431,121065.4731,347.9446408,28848.33815,169.8479854,1.33E-05,1.94E-38,2.67E-08,6.94E-08,-5.470524737,293.5160507,2
600,1732,2,0.997745276,-0.967342615,0.017627478,2.29E-17,1.965087891,0.201798094,0.094571905,0.307516485,3.949983665,-0.207398528,0.307427697,1.52361427,6.392111399,9.739229579,23.65426659,0.096004483,1.59E-17,0.004359683,0.005051039,0.096004483,0.072003362,302.3330118,120692.8322,347.4087394,29287.58216,171.1361509,1.06E-05,2.92E-37,2.19E-08,6.20E-08,-6.073289411,294.4027076,2
600,1735,2,0.793791511,-1.190629265,-0.141236565,-6.32E-17,1.984420776,0.266476652,0.112531412,0.335439707,4.231500112,-0.528472056,0.335343024,1.258420226,5.918195246,7.447491347,90.08590129,0.130893665,5.12E-18,0.004881108,0.005456332,0.130893665,0.098170248,295.3700409,116912.9993,341.9254294,29669.53822,172.2484781,1.97E-05,3.02E-38,2.74E-08,7.31E-08,-3.454610549,297.5064777,2
600,1732,2,1.002921591,-0.954155435,0.015700827,-4.56E-17,1.957077026,0.197912697,0.093488548,0.305734534,4.168164693,-0.203191843,0.305646261,1.544408659,6.40394264,9.888701312,9.665034799,0.097629371,2.05E-18,0.004520717,0.005131484,0.097629371,0.073222028,300.2169495,119101.1365,345.1103251,28970.91973,170.2084596,1.10E-05,4.86E-39,2.36E-08,6.07E-08,-5.771560139,293.2182377,2
600,1732,2,1.010402406,-0.977604185,0.017055238,-8.66E-18,1.988006592,0.200089529,0.092857297,0.304633286,4.024839622,-0.22731509,0.30454533,1.522126824,6.53200972,9.943075805,11.9829634,0.099096765,0,0.004273819,0.004931986,0.099096765,0.074322574,302.5814549,120281.7297,346.816565,28726.19286,169.4880316,1.13E-05,0,2.11E-08,5.88E-08,-5.43120254,291.7797166,2
600,1732,2,0.999261552,-0.981802291,0.015359575,-2.72E-17,1.981063843,0.201336801,0.095879716,0.309570153,4.020224414,-0.197823874,0.309480772,1.537621959,6.404645574,9.850311708,10.75179306,0.098308229,7.18E-18,0.00494439,0.005458782,0.098308229,0.073731172,299.66531,118510.2033,344.2531094,28710.90532,169.4429264,1.12E-05,5.95E-38,2.82E-08,6.66E-08,-6.20031614,293.3344354,2
600,1732,2,1.000892956,-0.979591052,0.013481457,4.77E-17,1.980484009,0.19614435,0.092362034,0.303899575,4.117600975,-0.148245225,0.303811831,1.548923493,6.518952865,10.09736746,17.97034586,0.097358371,1.03E-18,0.004512371,0.005185938,0.097358371,0.073018778,300.2849511,119057.6991,345.0473867,28886.64721,169.9607226,1.09E-05,1.21E-39,2.35E-08,6.26E-08,-5.970271575,294.4940484,2
600,1732,2,1.005829236,-0.978820422,0.009994886,8.86E-17,1.984649658,0.200540738,0.09787653,0.312851181,4.169688327,-0.061917538,0.312760853,1.559669735,6.345689634,9.897569571,1043.720225,0.094756308,7.69E-18,0.004691499,0.005374218,0.094756308,0.071067231,299.8288515,119320.7162,345.4283083,29423.37597,171.5324342,1.04E-05,6.83E-38,2.54E-08,6.55E-08,-6.507627481,296.1041689,2
600,1732,2,0.996617729,-0.983789986,0.01033538,9.93E-17,1.980407715,0.199358784,0.096174962,0.310119314,4.241928762,-0.154117914,0.310029774,1.555131785,6.387742857,9.933803828,8.829879104,0.097146828,4.87E-18,0.004598137,0.005281225,0.097146828,0.072860121,301.3087316,119742.3736,346.0381101,28955.42188,170.1629274,1.09E-05,2.74E-38,2.44E-08,6.45E-08,-6.153087704,292.701234,2
600,1732,2,1.008374159,-0.979830797,0.014248793,-1.19E-16,1.988204956,0.196529346,0.090141744,0.300234184,4.17238704,-0.11857314,0.300147499,1.528202086,6.62422656,10.12447414,8.982156322,0.099716141,1.38E-17,0.004373968,0.005067428,0.099716141,0.074787106,303.4165458,120705.542,347.4270312,28643.94169,169.2452117,1.15E-05,2.21E-37,2.21E-08,6.05E-08,-5.517501333,293.5171795,2
600,1732,2,0.950747862,-1.04531537,-0.039097414,-6.17E-17,1.996063232,0.308861952,0.159706361,0.399628219,3.104853138,-0.280640879,0.399512836,1.293533937,4.996310829,6.462957853,3.748462104,0.125205213,1.08E-17,0.00578097,0.006990392,0.125205213,0.09390391,311.8394158,126274.0367,355.3505828,29030.21547,170.3825562,1.81E-05,1.34E-37,3.86E-08,1.07E-07,-6.168750857,294.3670637,2
600,1732,2,0.965850945,-1.022018318,-0.018607979,-2.03E-17,1.987869263,0.284870904,0.134829566,0.367190811,2.869920212,-0.422407758,0.367084793,1.288599946,5.415325426,6.978180682,3.791030736,0.116395814,1.64E-17,0.005089809,0.005893258,0.116395814,0.08729686,309.0778466,124601.64,352.9895749,29072.5247,170.5066705,1.56E-05,3.11E-37,2.99E-08,9.01E-08,-6.008279043,294.485004,2
600,1732,2,0.952836158,-1.024184106,-0.026358483,5.00E-17,1.977020264,0.262818233,0.112012841,0.334679249,2.897323748,-0.176047782,0.334582619,1.273050509,5.908811191,7.522258192,8.09225756,0.102221159,6.41E-18,0.004416018,0.005320531,0.102221159,0.076665869,308.7731883,124850.9784,353.3425793,29510.09655,171.78503,1.21E-05,4.74E-38,2.25E-08,7.39E-08,-6.338633049,295.1002748,2
600,1735,2,0.800378101,-1.191748363,-0.138296825,-8.97E-17,1.992126465,0.263476065,0.109770411,0.331315445,4.35582174,-0.582363558,0.331219951,1.257114639,6.014539576,7.56094333,212.5554085,0.134850647,1.79E-18,0.004881155,0.005410833,0.134850647,0.101137985,301.0101357,119808.0766,346.1330331,29200.97479,170.8829272,2.10E-05,3.70E-39,2.74E-08,7.25E-08,-3.018449077,295.4574627,2
600,1732,2,0.964190908,-1.017971567,-0.02108436,4.25E-17,1.982162476,0.250028255,0.10519555,0.324337389,3.150457779,-0.168845675,0.324243744,1.296868034,6.113203584,7.928052816,5.610967159,0.111908771,1.31E-17,0.004391452,0.005222203,0.111908771,0.083931579,307.2976906,124010.8917,352.151802,29579.02102,171.9855256,1.45E-05,1.97E-37,2.23E-08,6.97E-08,-5.01580697,293.7749102,2
600,1732,2,0.981066125,-1.01232682,-0.015874488,-2.05E-17,1.993392944,0.244579386,0.104808611,0.323735096,3.358908767,-0.220563853,0.323641625,1.323245523,6.159506566,8.150416256,19.20612366,0.111352032,9.74E-18,0.004432427,0.00529325,0.111352032,0.083514024,312.0818265,127209.8504,356.6648993,29814.78395,172.6695803,1.43E-05,1.10E-37,2.27E-08,7.07E-08,-5.155304996,293.886048,2
600,1732,2,0.970697645,-1.009633776,-0.019017931,-7.00E-17,1.980331421,0.244243014,0.103471046,0.321665167,3.33286225,-0.142078968,0.321572294,1.3166465,6.158369975,8.108481029,18.13492556,0.104113274,6.03E-18,0.004250895,0.005253753,0.104113274,0.078084956,308.3109945,124511.0606,352.8612484,29455.39128,171.6257302,1.25E-05,4.19E-38,2.09E-08,6.96E-08,-5.817719249,294.2263556,2
600,1732,2,0.977601058,-1.014677995,-0.020621293,4.57E-17,1.992279053,0.243083482,0.102255495,0.319766348,3.466366235,-0.089050049,0.319674023,1.315107869,6.232527393,8.195907046,8.995776299,0.104085553,1.03E-18,0.004598252,0.00525573,0.104085553,0.078064165,310.1647102,125979.0137,354.9352246,29776.86624,172.5597469,1.25E-05,1.21E-39,2.44E-08,6.72E-08,-5.622190586,294.5357462,2
600,1732,2,0.974249243,-1.002618433,-0.016122461,-2.44E-18,1.976867676,0.242330671,0.102742126,0.320517644,3.429447306,-0.16483517,0.320425102,1.322252306,6.169901977,8.157704413,144.3223982,0.106892939,8.08E-18,0.004503222,0.005165697,0.106892939,0.080169705,310.0830908,125460.5622,354.204125,29309.03897,171.1988288,1.32E-05,7.53E-38,2.34E-08,6.71E-08,-5.317547076,293.5287935,2
600,1732,2,0.981016155,-1.007326131,-0.016611104,1.02E-17,1.988342285,0.242268871,0.102396708,0.319990244,3.408433124,-0.153265428,0.319897854,1.320422905,6.215650411,8.207166593,18.6029853,0.107974439,3.08E-18,0.004410916,0.005187339,0.107974439,0.080980829,312.4349383,127352.8192,356.8652676,29737.22849,172.4448564,1.35E-05,1.09E-38,2.25E-08,6.75E-08,-5.237976981,293.3989438,2
600,1732,2,0.965229114,-1.01607887,-0.020969312,1.09E-17,1.981307983,0.244553928,0.103182676,0.321195203,3.373747944,-0.131291552,0.321102465,1.312997689,6.170819569,8.102220569,12.82860657,0.103751762,1.79E-18,0.004516855,0.005385098,0.103751762,0.077813821,310.6873199,126070.7574,355.0644412,29544.14668,171.8841083,1.24E-05,3.72E-39,2.36E-08,7.05E-08,-5.92174652,293.6244971,2
600,1733,2,1.013208318,-0.951894832,0.024026799,-3.41E-17,1.965103149,0.208082284,0.101283802,0.318250726,4.017885433,-0.336735771,0.318158892,1.529069573,6.176481924,9.444262193,15.01326101,0.09953749,1.17E-17,0.004693272,0.005437887,0.09953749,0.074653117,301.6198017,120126.4541,346.5926343,29151.94934,170.7394194,1.14E-05,1.58E-37,2.54E-08,6.71E-08,-6.118841991,292.7054347,2
600,1733,2,1.015491034,-0.977383111,0.022281195,-3.50E-17,1.992874146,0.204494186,0.098729214,0.314211922,4.158015398,-0.277399812,0.314121254,1.536244145,6.344286074,9.746421235,267.6843609,0.100943447,6.38E-18,0.004890305,0.005420242,0.100943447,0.075707585,302.5476687,120558.5185,347.2153777,29023.42665,170.3626328,1.18E-05,4.69E-38,2.76E-08,6.58E-08,-5.855352407,293.9400673,2
600,1733,2,1.001579632,-0.986625324,0.016029706,3.83E-17,1.988204956,0.197253281,0.094755828,0.307817588,4.241791916,-0.299171182,0.307728765,1.560098733,6.46142843,10.08073434,7.257589653,0.09547656,1.45E-17,0.004533835,0.005143911,0.09547656,0.07160742,301.3475235,119908.9509,346.2787186,29098.62103,170.5831792,1.05E-05,2.43E-37,2.37E-08,6.22E-08,-6.1547862,293.406318,2
600,1735,2,0.796295236,-1.19593804,-0.142547537,-9.32E-18,1.992233276,0.266688902,0.11296045,0.336068783,4.321074376,-0.559254791,0.335971919,1.259739233,5.930717642,7.470608743,215.3565259,0.130981207,1.54E-17,0.004764198,0.005502342,0.130981207,0.098235905,301.1519816,120125.0584,346.5906207,29432.54235,171.5591512,1.98E-05,2.72E-37,2.61E-08,7.30E-08,-3.437371231,292.7985082,2
600,1733,2,0.998777906,-0.989564379,0.013395826,2.86E-17,1.988342285,0.197717759,0.095119292,0.308412937,4.149152889,-0.243053345,0.308323942,1.559422213,6.44882658,10.05641115,6.064395045,0.093162559,5.45E-18,0.004706103,0.005266152,0.093162559,0.069871919,302.7089256,120842.2555,347.6237268,29209.56179,170.9080507,1.00E-05,3.42E-38,2.55E-08,6.29E-08,-6.479414233,294.13774,2
600,1733,2,0.994081113,-0.970426944,0.014207456,-6.05E-17,1.964508057,0.197859135,0.092283653,0.303768478,4.107073378,-0.193325631,0.303680823,1.536204221,6.469449657,9.940288497,6.965743234,0.100235986,4.64E-18,0.004531186,0.005193712,0.100235986,0.075176989,303.348112,121324.2346,348.3162853,29304.15759,171.1845717,1.16E-05,2.49E-38,2.37E-08,6.25E-08,-5.655200369,295.7177725,2
600,1733,2,1.009746422,-0.97864164,0.014095177,3.04E-17,1.988388062,0.197464668,0.093049855,0.305037916,4.157685775,-0.210130547,0.304949895,1.544448949,6.520553366,10.06994283,6.473683004,0.09662006,4.52E-18,0.004588718,0.005207129,0.09662006,0.072465045,301.6787111,119776.476,346.087382,28766.43123,169.6066957,1.08E-05,2.35E-38,2.43E-08,6.13E-08,-5.952678364,295.2829277,2
600,1733,2,1.012244989,-0.976448248,0.015983392,6.93E-19,1.988693237,0.199912142,0.095064172,0.308290686,4.236886186,-0.229995413,0.308201726,1.54187083,6.453807055,9.951680866,12.79234651,0.09845947,6.81E-19,0.005069126,0.005473064,0.09845947,0.073844602,302.3784989,120742.4911,347.4802024,29309.73449,171.2008601,1.12E-05,5.34E-40,2.96E-08,6.51E-08,-6.070278709,294.1311876,2
600,1733,2,1.005687707,-0.985553748,0.017009729,5.19E-17,1.991241455,0.197452089,0.095560017,0.309125194,4.397775125,-0.298666467,0.309035993,1.565214532,6.44340169,10.08531767,33.02148463,0.09343486,4.58E-18,0.00473442,0.005364808,0.09343486,0.070076145,301.9182989,119893.4453,346.2563289,28738.78614,169.5251785,1.01E-05,2.42E-38,2.59E-08,6.30E-08,-6.458819602,294.9997399,2
600,1733,2,0.991595612,-0.985134734,0.011126862,-2.36E-17,1.976730347,0.195076555,0.092401689,0.303975454,4.224384645,-0.146011937,0.303887739,1.557981531,6.504912469,10.13518367,35.88339796,0.092201213,4.51E-18,0.004601426,0.005187661,0.092201213,0.06915091,299.053131,118262.3137,343.8928812,28829.53856,169.792634,9.81E-06,2.34E-38,2.44E-08,6.11E-08,-6.438080486,291.9774166,2
600,1733,2,1.013625606,-0.975388066,0.019011958,2.93E-18,1.989013672,0.201397026,0.094389608,0.307228416,4.283079036,-0.286658312,0.307139763,1.525351963,6.475967845,9.877568112,43.58167598,0.102289883,8.03E-18,0.004898667,0.005356328,0.102289883,0.076717412,303.2321982,120838.2765,347.6180037,28888.51052,169.966204,1.21E-05,7.43E-38,2.77E-08,6.25E-08,-5.430303825,294.983803,2
600,1734,2,1.010282189,-0.985643715,0.017057091,-8.60E-17,1.995925903,0.20007768,0.095536837,0.30909031,4.16645156,-0.140085688,0.309001171,1.544973013,6.459278913,9.979677422,7.24243392,0.07461188,1.02E-18,0.004721746,0.005266084,0.07461188,0.05595891,300.9302929,118930.5453,344.8630819,28371.50407,168.4384281,6.42E-06,1.21E-39,2.57E-08,6.34E-08,-8.788887946,293.720686,2
600,1734,2,1.017001204,-0.971600481,0.018481306,3.55E-17,1.988601685,0.203185768,0.094200908,0.306841288,3.9989984,-0.197731412,0.306752797,1.50953237,6.485869349,9.788905704,7.434004177,0.077664478,1.33E-17,0.004612795,0.005321571,0.077664478,0.058248359,300.8002565,119048.4028,345.0339154,28567.60848,169.0195506,6.96E-06,2.05E-37,2.45E-08,6.55E-08,-8.549606573,294.1161422,2
600,1734,2,1.00023505,-0.968835384,0.022757023,-2.12E-17,1.969070435,0.20505836,0.099387761,0.315252523,4.115144123,-0.342024817,0.315161606,1.536923594,6.248056536,9.602656989,4.907107877,0.083508095,6.15E-18,0.004397476,0.005235767,0.083508095,0.062631071,303.8513923,120591.0226,347.2621814,28265.35401,168.1230324,8.04E-06,4.36E-38,2.23E-08,6.53E-08,-7.807124518,293.9543452,2
600,1735,2,0.794744688,-1.193521303,-0.144281191,-3.53E-17,1.988265991,0.262989506,0.10904086,0.33020147,4.231251355,-0.443581451,0.330106298,1.255190556,6.023442718,7.56046703,424.8453684,0.13417368,2.00E-17,0.004680355,0.005335528,0.13417368,0.10063026,292.8374671,115371.8197,339.664275,29618.03761,172.0989181,2.07E-05,4.59E-37,2.52E-08,7.35E-08,-3.176645716,295.0361056,2
600,1734,2,1.019407332,-0.961305559,0.029996931,-2.63E-17,1.980712891,0.225776062,0.114888817,0.338926407,3.714273238,-0.369432147,0.338828663,1.501347772,5.846496732,8.775198782,8.272559193,0.104890346,1.38E-17,0.004835488,0.005576539,0.104890346,0.07866776,301.9245246,119566.8422,345.7843868,28408.4236,168.547986,1.27E-05,2.21E-37,2.70E-08,7.83E-08,-6.382122166,293.3101511,2
600,1734,2,1.009871231,-0.966813339,0.027220474,-1.26E-17,1.97668457,0.214677357,0.101518529,0.318564938,3.849479154,-0.315016072,0.318473066,1.483457115,6.208447178,9.209754815,10.29986737,0.086250011,1.64E-17,0.004729153,0.005491359,0.086250011,0.064687508,302.8838986,120414.3356,347.007688,28675.67954,169.3389487,8.58E-06,3.10E-37,2.58E-08,7.00E-08,-7.832810166,294.6186276,2
600,1734,2,1.006592457,-0.974532421,0.020279591,-5.19E-17,1.981124878,0.211315826,0.10147801,0.318550987,3.879321638,-0.261911067,0.31845912,1.507029267,6.221394286,9.375824225,12.93462297,0.087629267,9.48E-18,0.004643842,0.005357621,0.087629267,0.065721951,302.4178994,119965.6112,346.360522,28509.02535,168.8461588,8.86E-06,1.04E-37,2.49E-08,6.81E-08,-7.53630787,294.4091911,2
600,1734,2,1.010424129,-0.973996648,0.020914546,-1.07E-18,1.984420776,0.207692304,0.097905693,0.312897111,3.813738463,-0.311264332,0.312806874,1.506122028,6.343987964,9.55465226,9.384943706,0.091206828,1.74E-17,0.004162938,0.00500413,0.091206828,0.068405121,302.5878443,119868.5553,346.2203854,28309.15179,168.2532371,9.59E-06,3.50E-37,2.00E-08,6.55E-08,-6.919631643,293.5935049,2
600,1734,2,1.024246621,-0.968078208,0.028381752,9.28E-17,1.992324829,0.214025488,0.101559217,0.318650596,3.84768591,-0.323514779,0.318558699,1.488453775,6.255479671,9.308845192,14.42178501,0.085796619,1.84E-17,0.004493139,0.005112655,0.085796619,0.064347464,303.52095,120657.3057,347.357605,28532.33862,168.9151817,8.49E-06,3.92E-37,2.33E-08,6.54E-08,-7.544726498,294.3348171,2
